2025-04-24 23:33:04
2025-04-25 00:00:00 4月25日盘前必读 2.36% 七部门印发《医药工业数智化转型实施方案（2025-2030年）》提出，深化人工智能赋能应用。支持相关单位建立医药大模型创新平台，协同开展医药大模型技术产品研发、监管科学研究等，强化标准规范、科技伦理、应用安全和风险管理等规则建设。开展“人工智能赋能医药全产业链”应用试点，鼓励龙头医药企业与医疗机构、科研院所、上下游企业、大用户等组成联合体，面向医药全产业链形成一批效果显著的标志性应用场景。鼓励各地建设医药人工智能领域概念验证、中试验证、共性技术、知识产权运营、开源社区等公共服务平台（新闻来源：央视新闻）
           题材       分类  子类    代码     名称     涨幅                  理由               
    132  外贸出口    化工类        001335   信凯科技  -3.16%   外销占比83.93%，颜料                 
    133  外贸出口  医药医疗类        301234   五洲医疗  -0.22%   外销占比96.88%，一次性使用无菌注射器及穿刺针等    
    134  外贸出口  医药医疗类        002399   海普瑞：   1.18%   外销占比92.59%，肝素钠                
    135  外贸出口  医药医疗类        688506   百利天恒  -0.18%   外销占比91.61%，化学药及中成药            
    136  外贸出口  医药医疗类        301122   采纳股份  -1.83%   外销占比91.59%，穿刺针、注射器            
    137  外贸出口  医药医疗类        002980   华盛昌：  -0.28%   外销占比88.75%，日常用仪器仪表            
    138  外贸出口  医药医疗类        603205   健尔康：  10.01%   外销占比88.01%，医用敷料               
    139  外贸出口  医药医疗类        300247   融捷健康  -1.43%   外销占比87.71%，按摩椅及家用远红外产品等       
    140  外贸出口  医药医疗类        301363   美好医疗  -0.37%   外销占比86.64%，家用呼吸机组件及人工耳蜗等      
    141  外贸出口  医药医疗类        300759   康龙化成   1.58%   外销占比84.95%，医药外包承接             
    142  外贸出口  医药医疗类        300677   英科医疗  -0.53%   外销占比84.69%，一次性手套及轮椅等护理产品      
    143  外贸出口  医药医疗类        300562   乐心医疗   1.41%   外销占比82.26%，家用医疗产品(电子类)        
    144  外贸出口  医药医疗类        300981   中红医疗   0.34%   外销占比81.56%，一次性防护手套            
2025-04-24 10:36:29 宠物经济 2.64% 【驱动事件：我国宠物行业规模有望于2027年突破4000亿元】银河证券表示，我国宠物行业规模有望于2027年突破4000亿元。情感经济、科学养宠、理性养宠等消费趋势的变化将带来结构性机遇。（新闻来源：财联社）
         题材    分类   子类    代码     名称     涨幅                  理由              
    0   宠物经济   宠物食品     301498  乖宝宠物  15.44%  宠物食品营收A股第一，42.5亿              
    1   宠物经济   宠物食品     002891  中宠股份   10.0%  宠物食品营收A股第二，18.6亿              
    2   宠物经济   宠物食品     301335  天元宠物  19.98%  宠物食品营收A股第三，6.88亿              
    3   宠物经济   宠物食品     688089  嘉必优：   2.55%  公司产品包括宠物营养品                   
    4   宠物经济   宠物食品     300783  三只松鼠  -0.98%  子公司毛孩宠物从事宠物食品业务               
    5   宠物经济   宠物食品     301110  青木科技  -2.37%  公司为多个外国宠物食品品牌中国独家总代理公司        
    6   宠物经济   宠物食品     002311  海大集团   2.56%  子公司海大宠物食品产品包括宠物食品             
    7   宠物经济  宠物常用品     300673  佩蒂股份   4.88%  宠物咬胶营收A股第一，8.45亿              
    8   宠物经济  宠物常用品     001222  源飞宠物   4.53%  宠物牵引用具营收A股第一，1.83亿            
    9   宠物经济  宠物常用品     001206  依依股份   9.98%  宠物卫生护理营收A股第一，12.43亿           
    10  宠物经济  宠物常用品     301009  可靠股份   4.94%  宠物卫生护理营收A股第二，0.89亿            
    11  宠物经济  宠物常用品     301108  洁雅股份   2.65%  公司产品包括宠物清洁湿巾                  
    12  宠物经济  宠物常用品     605009  豪悦护理   4.46%  公司产品包括宠物护理垫产品                 
    13  宠物经济   宠物家具     301376  致欧科技   1.35%  猫爬架等家具营收A股第一，5.18亿            
    14  宠物经济   宠物家具     301335  天元宠物  19.98%  猫爬架等家具营收A股第二，3.72亿            
    15  宠物经济   宠物家具     001238  浙江正特   1.63%  公司产品包括宠物屋、宠物围栏、笼子             
    16  宠物经济   宠物医疗     300119  瑞普生物   5.55%  关联度第一，参股公司瑞派宠物医院拥有超过300家门店    
    17  宠物经济   宠物医疗     603609  禾丰股份   1.32%  关联度第二，参股公司派美特拥有30家宠物医院        
    18  宠物经济   宠物医疗     600655  豫园股份    0.0%  关联度第三，公司控股国内宠物医院一站式服务平台爱宠医生   
    19  宠物经济   宠物医疗     002688  金河生物   4.63%  公司宠物药品包括狂犬疫苗                  
    20  宠物经济   宠物医疗     300871  回盛生物   -3.2%  公司已取得马波沙星原料及制剂两项宠物新兽药证书       
    21  宠物经济   宠物医疗     688526  科前生物   0.57%  公司产品包括犬四联活苗、狂犬灭活疫苗、猫三联疫苗      
    22  宠物经济   宠物医疗     603387  基蛋生物    0.5%  公司业务包括动物诊断业务                  
    23  宠物经济   宠物医疗     600195  中牧股份    0.9%  公司拥有两个宠物用疫苗产品生产批准文号           
    24  宠物经济   宠物医疗     600201  生物股份   2.35%  公司产品包括狂犬病疫苗                   
    25  宠物经济   宠物医疗     600267  海正药业   1.56%  子公司海正动保为国内宠物药品第一品牌            
    26  宠物经济   宠物医疗     300206  理邦仪器   0.44%  公司产品包括动物血气生化分析仪               
    27  宠物经济   宠物医疗     002100  天康生物   1.58%  公司产品包括宠物类检测试剂盒                
    28  宠物经济   宠物医疗     688163  赛伦生物  -0.12%  公司产品包括抗狂犬病血清                  
    29  宠物经济     其他     300822  贝仕达克   7.01%  公司产品包括宠物AI摄影                  
    30  宠物经济     其他     301135  瑞德智能  -0.69%  公司产品包括宠物智能设备（宠物饮水机、猫砂盆、宠物喂食器）等
    31  宠物经济     其他     301189  奥尼电子    0.0%  公司产品包括宠物喂食器                   
    32  宠物经济     其他     300735  光弘科技  -2.67%  公司产品包括宠物训练器                   
    33  宠物经济     其他     301428  世纪恒通   -3.4%  子公司微宠医疗从事宠物服务资源整合             
    34  宠物经济     其他     003030  祖名股份  -3.56%  公司已经研究出大豆渣制成的猫砂料              
    35  宠物经济     其他     002862  实丰文化  -2.16%  子公司丰乐宠产品覆盖宠物玩具和宠物用品           
    36  宠物经济     其他     600826  兰生股份   0.72%  间接参股它布斯涉足宠物行业展览与会议            
    37  宠物经济     其他     300703  创源股份   4.57%  子公司宁波睿特菲体育产品包括宠物胸背带           
2025-04-24 10:20:03 摘帽 2.9% 【驱动事件：天沃科技，步步高摘帽之后大涨】天沃科技，步步高摘帽之后大涨，市场开始关注摘帽预期相关个股
        题材    分类    子类    代码     名称      涨幅                  理由              
    0   摘帽      已摘帽     002564   天沃科技   9.92%  公司4月15日摘帽                     
    1   摘帽      已摘帽     600375   汉马科技   2.72%  公司4月18日摘帽                     
    2   摘帽      已摘帽     002251   步步高：  10.03%  公司4月21日摘帽                     
    3   摘帽      已摘帽     600303   曙光股份   1.57%  公司4月21日摘帽                     
    4   摘帽  *ST摘帽预期     300013  *ST新宁  -0.23%  公司通过定向增发引入国资控股股东，完成净资产转正；2024年
    5   摘帽  *ST摘帽预期     300965  *ST恒宇  -0.09%  公司2024年营收超亿元，净资产达标，无重大违规      
    6   摘帽  *ST摘帽预期     688282  *ST导航  -1.47%  公司2024年营收超3亿元，扣非净利润扭亏为盈       
    7   摘帽  *ST摘帽预期     002052  *ST同洲   4.96%  公司投资者赔偿案件结案，2024年营收达标，净资产转正   
    8   摘帽   ST摘帽预期     603879   ST永悦   4.68%  因内控非标问题被ST，已完成整改，净资产达标，2024年净利
    9   摘帽   ST摘帽预期     002748   ST世龙   0.23%  公司会计差错更正完成，财务指标达标，5月15日行政处罚期满 
    10  摘帽   ST摘帽预期     300300   ST峡创   3.29%  公司5月13日行政处罚期满，2024年通过减持蜂助手实现1.
    11  摘帽   ST摘帽预期     002490   ST墨龙   2.49%  公司2024年油气装备业务收入增长30%，净资产达标，内控整
    12  摘帽   ST摘帽预期     002872   ST天圣   -0.5%  公司诉讼案件已结案，2024年净利润转正，扣非后亏损收窄  
    13  摘帽   ST摘帽预期     300600   ST瑞科   3.35%  公司行政处罚5月17日期满，2024年净利润和净资产均达标 
    14  摘帽   ST摘帽预期     000889   ST中嘉   2.61%  公司仲裁纠纷已解决，2024年完成摘帽材料补充，净利润和营收
2025-04-24 10:01:34 维生素 2.34% 【驱动事件：台州海盛将饲料级维生素D3国内报价上调至600元/公斤】4月22日起，台州海盛将饲料级维生素D3国内报价大幅上调至600元/公斤（此前约270元/公斤），涨幅超50%；出口报价同步提升至75美元/公斤，创近两年新高；4月国内主要厂商已集体停报，欧洲市场库存告急（新闻来源：财联社）
        题材     分类    子类    代码     名称     涨幅                  理由              
    0   维生素     维生素A     002001  新和成：   1.09%  维生素A市占率A股第一；全球市占率第三，14.95%    
    1   维生素     维生素A     600216  浙江医药   1.69%  维生素A市占率A股第二；全球市占率第五，10.47%    
    2   维生素     维生素A     600299  安迪苏：   1.65%  维生素A市占率A股第三；全球市占率第六，9.35%     
    3   维生素     维生素A     002626  金达威：   0.26%  维生素A市占率A股第四；全球市占率第七，7.48%     
    4   维生素    维生素B1     603235  天新药业   0.69%  维生素B1市占率全球第一，48.7%            
    5   维生素    维生素B1     002562  兄弟科技   5.98%  维生素B1市占率全球第二，22.1%            
    6   维生素    维生素B5     002019  亿帆医药   0.88%  维生素B5市占率全球第一，27.2%            
    7   维生素    维生素B5     002562  兄弟科技   5.98%  维生素B5市占率全球第五，9.8%             
    8   维生素    维生素B7     603079  圣达生物   2.81%  维生素B7出口份额第一，34%               
    9   维生素    维生素B7     002001  新和成：   1.09%  维生素B7出口份额第二，30%               
    10  维生素    维生素B7     603235  天新药业   0.69%  维生素B7出口份额第三，19%               
    11  维生素   维生素B12     600812  华北制药   0.67%  维生素B12产能A股第一，10吨              
    12  维生素  维生素B9叶酸     603235  天新药业   0.69%  维生素B9叶酸产能A股第一，1000吨           
    13  维生素  维生素B9叶酸     603079  圣达生物   2.81%  维生素B9叶酸产能A股第二，500吨            
    14  维生素     维生素C     002001  新和成：   1.09%  维生素C市占率国内第三，19%               
    15  维生素     维生素C     000597  东北制药   1.45%  维生素C市占率国内第九，9%                
    16  维生素    维生素D3     300401  花园生物   1.53%  维生素D3产能全球第一，3600吨             
    17  维生素    维生素D3     002001  新和成：   1.09%  维生素D3产能全球第三，2000吨             
    18  维生素    维生素D3     002626  金达威：   0.26%  维生素D3产能全球第四，1600吨             
    19  维生素    维生素D3     600216  浙江医药   1.69%  公司产品包括维生素D3                   
    20  维生素     维生素E     002001  新和成：   1.09%  维生素E市占率A股第一；全球市占率第一，30%       
    21  维生素     维生素E     600216  浙江医药   1.69%  维生素E市占率A股第二；全球市占率第二，20%       
    22  维生素     维生素E     002102  能特科技   1.05%  维生素E市占率A股第三；全球市占率第四，15%       
    23  维生素     维生素E     000788  北大医药   0.18%  维生素E市占率A股第四；全球市占率第七，4%        
    24  维生素     维生素E     002556  辉隆股份   3.97%  间甲酚市占率A股第一；全球市占率第四，26%        
    25  维生素     维生素E     000819  岳阳兴长   -1.7%  间甲酚市占率A股第二；全球市占率第五，7%         
    26  维生素    维生素K3     002562  兄弟科技   5.98%  维生素K3产能全球第一                   
    27  维生素    维生素K3     603067  振华股份  -0.14%  维生素K3产能全球第四                   
    28  维生素    复合维生素     300146  汤臣倍健  -0.18%  B族维生素复合片、复合多种维生素矿物质片          
    29  维生素    复合维生素     301507  民生健康   2.56%  21金维他                         
    30  维生素    复合维生素     300267  尔康制药   20.0%  复合维生素B片                       
2025-04-24 09:50:38 食品饮料 0.12% 【驱动事件：2025年全国文化和旅游消费促进活动在河南郑州启动】2025年全国文化和旅游消费促进活动在河南郑州启动。2025年4月至2026年3月，文化和旅游部聚焦大力提振文化和旅游消费，举办2025年全国文化和旅游消费促进活动，围绕劳动节、暑期、国庆节、春节等重要节点，举办全国“五一”文化和旅游消费周、暑期文化和旅游消费季、国庆文化和旅游消费月、春节文化和旅游消费月，并举办专题主场活动，推出特色文旅活动及惠民措施。（新闻来源：财联社）
          题材   分类    子类     代码     名称      涨幅                  理由              
    0    食品饮料   食品  休闲零食  300972   万辰集团   7.93%  量贩零食门店数A股第一，6200家；公司量贩零售门店数量全国
    1    食品饮料   食品  休闲零食  603777   来伊份：  -2.16%  品牌门店数A股第一，3622家；直营店2128家、加盟店14
    2    食品饮料   食品  休闲零食  603719   良品铺子  -0.16%  品牌门店数A股第二，3184家；直营店1026、加盟店215
    3    食品饮料   食品  休闲零食  002847   盐津铺子    2.7%  品牌门店数A股第三，3180家；休闲零食、凉果蜜饯、坚果炒货
    4    食品饮料   食品  休闲零食  603237   五芳斋：   1.49%  品牌门店数A股第四，443家；糯米零食           
    5    食品饮料   食品  休闲零食  002582   好想你：   9.99%  品牌门店数A股第五，390家；直营店155家、加盟店235家
    6    食品饮料   食品  休闲零食  300783   三只松鼠  -0.98%  品牌门店数A股第六，330家；坚果零食；拟收购湖南爱零食，其
    7    食品饮料   食品  休闲零食  002991   甘源食品   3.99%  品牌门店数A股第七，115家；果仁零食           
    8    食品饮料   食品  休闲零食  002820   桂发祥：  -1.99%  品牌门店数A股第八，61家；直营店6家、食品主题综合商场1家
    9    食品饮料   食品  休闲零食  002557   洽洽食品  -7.37%  国内主要的瓜子零食企业                   
    10   食品饮料   食品  休闲零食  003000   劲仔食品    0.3%  国内主要的鱼类零食企业                   
    11   食品饮料   食品  休闲零食  603697   有友食品   4.47%  国内主要的泡椒凤爪零食企业                 
    12   食品饮料   食品  休闲零食  603043   广州酒家   0.62%  国内主要的月饼零食企业                   
    13   食品饮料   食品  休闲零食  002515   金字火腿    0.0%  国内主要的火腿肠生产企业                  
    14   食品饮料   食品  休闲零食  001219   青岛食品   4.79%  青岛主要的饼干零食企业                   
    15   食品饮料   食品  休闲零食  300175   ST朗源   0.21%  各类果干果仁加工企业                    
    16   食品饮料   食品   卤制品  603517   绝味食品   0.36%  休闲卤制品市占率A股第一，9.29%            
    17   食品饮料   食品   卤制品  002695   煌上煌：  -2.86%  休闲卤制品市占率A股第二，3.32%            
    18   食品饮料   食品   卤制品  603057   紫燕食品   0.18%  佐餐卤制品市占率A股第一，3%               
    19   食品饮料   食品  烘培食品  603866   桃李面包  -0.18%  烘培食品营收第一，64.9亿                
    20   食品饮料   食品  烘培食品  300973   立高食品   -0.5%  烘培食品营收第二，29亿                  
    21   食品饮料   食品  烘培食品  603886   元祖股份   0.34%  烘培食品营收第三，24.9亿                
    22   食品饮料   食品  烘培食品  605179   一鸣食品   2.18%  烘培食品营收第四，9.4亿                 
    23   食品饮料   食品  烘培食品  002719   麦趣尔：   0.11%  烘培食品营收第五，2.9亿                 
    24   食品饮料   食品  烘培食品  605339   南侨食品  -0.24%  烘培油脂（含奶油）营收第一，28.5亿           
    25   食品饮料   食品  烘培食品  300915   海融科技   2.46%  烘培油脂（含奶油）营收第二，7.99亿           
    26   食品饮料   食品  烘培食品  605338   巴比食品   1.09%  公司中式面点营收14.7亿                 
    27   食品饮料   食品  速冻食品  603345   安井食品   0.24%  速冻食品营收A股第一，121.8亿             
    28   食品饮料   食品  速冻食品  002216   三全食品   0.17%  速冻食品营收A股第二，84.3亿              
    29   食品饮料   食品  速冻食品  603536   惠发食品  -0.84%  速冻食品营收A股第三，15.5亿              
    30   食品饮料   食品  速冻食品  002702   海欣食品  -3.77%  速冻食品营收A股第四，12.9亿              
    31   食品饮料   饮料    冲调  603711   香飘飘：  -0.14%  杯装冲泡奶茶                        
    32   食品饮料   饮料    冲调  000716   黑芝麻：  -0.91%  袋装冲泡芝麻糊                       
    33   食品饮料   饮料    冲调  600300   维维股份  -3.16%  袋装冲泡豆奶                        
    34   食品饮料   饮料    冲调  002956   西麦食品   1.88%  袋装冲泡麦片                        
    35   食品饮料   饮料    果汁  600962   国投中鲁  -6.54%  果汁营收A股第一，17.1亿                
    36   食品饮料   饮料    果汁  605198   安德利：   0.58%  果汁营收A股第二，10.3亿                
    37   食品饮料   饮料    果汁  600187   国中水务  -9.97%  拟收购汇源果汁部分股份，汇源果汁为国内果汁业龙头企业    
    38   食品饮料   饮料   乳酸菌  002732   燕塘乳业  -0.77%  乳酸菌营收A股第一，7.3亿                
    39   食品饮料   饮料   乳酸菌  605388   均瑶健康   0.16%  乳酸菌营收A股第二，6.5亿                
    40   食品饮料   饮料  功能饮料  605499   东鹏饮料   0.51%  功能饮料市占率A股第一，11%               
    41   食品饮料   饮料  植物蛋白  603156   养元饮品   1.59%  植物蛋白饮料营收第一，56亿                
    42   食品饮料   饮料  植物蛋白  000848   承德露露  -1.92%  植物蛋白饮料营收第二，27亿                
    43   食品饮料   饮料  植物蛋白  300997   欢乐家：  -0.27%  植物蛋白饮料营收第三，9.3亿               
    44   食品饮料   饮料  植物蛋白  600300   维维股份  -3.16%  植物蛋白饮料营收第四，4.3亿               
    45   食品饮料   饮料  植物蛋白  003030   祖名股份  -3.56%  植物蛋白饮料营收第五，2.3亿               
    46   食品饮料   饮料  植物蛋白  600238   海南椰岛  -3.41%  植物蛋白饮料营收第六，0.5亿               
    47   食品饮料   饮料    咖啡  605300   佳禾食品   6.97%  公司拥有咖啡品牌“金猫咖啡”和“豪咖HOCA”，具有咖啡全产
    48   食品饮料   饮料    咖啡  600883   博闻科技   0.27%  公司拥有咖啡生豆、熟豆及其制品生产加工基地         
    49   食品饮料   饮料    咖啡  300792   壹网壹创  -4.37%  与意大利知名品牌i11y意利咖啡开展业务合作        
    50   食品饮料   饮料    咖啡  605179   一鸣食品   2.18%  公司已经推出了“奕程咖啡”项目               
    51   食品饮料   饮料    咖啡  605499   东鹏饮料   0.51%  推出“东鹏大咖”咖啡饮料系列，包括生椰拿铁等新品      
    52   食品饮料  乳制品   常温奶  600887   伊利股份   0.48%  产品营收A股第一，1207亿                
    53   食品饮料  乳制品   常温奶  002329   皇氏集团  -1.62%  产品营收A股第二，23.4亿；水牛乳            
    54   食品饮料  乳制品   常温奶  600419   天润乳业   2.33%  产品营收A股第三·，23.1亿               
    55   食品饮料  乳制品   常温奶  605337   李子园：  -1.12%  产品营收A股第四，13亿；乳饮料              
    56   食品饮料  乳制品   常温奶  300892   品渥食品   4.55%  产品营收A股第五，12亿；进口奶              
    57   食品饮料  乳制品   常温奶  002910   庄园牧场  -5.59%  产品营收A股第六，10.2亿                
    58   食品饮料  乳制品   常温奶  002732   燕塘乳业  -0.77%  产品营收A股第七，7.2亿                 
    59   食品饮料  乳制品   常温奶  002719   麦趣尔：   0.11%  产品营收A股第八，5.49亿                
    60   食品饮料  乳制品    鲜奶  600597   光明乳业  -0.12%  市占率A股第一，为20%；华东地区             
    61   食品饮料  乳制品    鲜奶  600429   三元股份  -0.88%  市占率A股第二，为6.7%；北京地区            
    62   食品饮料  乳制品    鲜奶  002946   新乳业：   3.98%  市占率A股第三，为6.0%；西南地区            
    63   食品饮料  乳制品    鲜奶  001318   阳光乳业  -3.55%  营收规模4.71亿，营收占比82.79%；江西地区     
    64   食品饮料  乳制品    鲜奶  605179   一鸣食品   2.18%  营收规模11.78亿，营收占比48.43%；华东地区    
    65   食品饮料  乳制品    奶酪  600882   妙可蓝多   0.31%  市占率A股第一，为27.7%                
    66   食品饮料  乳制品    炼乳  300898   熊猫乳品  -1.71%  炼乳行业唯一上市企业，国内市占率第二，为18.3%     
    67   食品饮料   调料     盐  600784   鲁银投资   1.03%  食用盐营收A股第一，9.5亿元               
    68   食品饮料   调料     盐  603299   苏盐井神   0.46%  食用盐营收A股第二，7.2亿元               
    69   食品饮料   调料     盐  601065   江盐集团  -0.35%  食用盐营收A股第三，3.9亿元               
    70   食品饮料   调料     盐  600929   雪天盐业   -0.2%  盐产品营收26.5亿                    
    71   食品饮料   调料    味精  600873   梅花生物   1.01%  味精产品营收A股第一，101亿               
    72   食品饮料   调料    味精  600186   莲花控股  -3.37%  味精产品营收A股第二，12.8亿              
    73   食品饮料   调料    味精  002495   佳隆股份   4.07%  鸡精鸡粉营收2亿元                     
    74   食品饮料   调料    酱油  603288   海天味业   1.75%  酱油营收A股第一，138.6亿               
    75   食品饮料   调料    酱油  600872   中炬高新  -1.09%  酱油营收A股第二，48亿                  
    76   食品饮料   调料    酱油  603027   千禾味业  -0.52%  酱油营收A股第三，15.1亿                
    77   食品饮料   调料    酱油  002650   ST加加  -1.52%  酱油营收A股第四，8.7亿                 
    78   食品饮料   调料     醋  600305   恒顺醋业   0.51%  醋产品营收A股第一，12.8亿               
    79   食品饮料   调料  复合调料  603317   天味食品  -0.29%  复合调料营收A股第一，26.8亿              
    80   食品饮料   调料  复合调料  603170   宝立食品   2.68%  复合调料营收A股第二，8.8亿               
    81   食品饮料   调料  复合调料  300908   仲景食品   0.97%  复合调料营收A股第三，4.1亿               
    82   食品饮料   调料  复合调料  603755   日辰股份   0.07%  复合调料营收A股第四，3亿                 
    83   食品饮料   调料  复合调料  603696   安记食品   9.98%  复合调料营收A股第五，1.7亿               
    84   食品饮料   调料    榨菜  002507   涪陵榨菜   0.23%  榨菜市占率国内第一，31%                 
    85   食品饮料   调料    粮油  300999   金龙鱼：   0.42%  食用油市占率A股第一                    
    86   食品饮料   调料    粮油  002852   道道全：   1.09%  食用油市占率A股第二                    
    87   食品饮料   调料    粮油  600811  *ST东方    0.0%  粮油加工及贸易营收A股第一，128亿            
    88   食品饮料   调料    粮油  000505   京粮控股  -3.15%  粮油加工及贸易营收A股第二，119亿            
    89   食品饮料   调料    粮油  600127   金健米业  -1.77%  粮油加工及贸易营收A股第三，71.2亿           
    90   食品饮料   调料    粮油  000019   深粮控股  -1.03%  粮油加工及贸易营收A股第四，64.7亿           
    91   食品饮料   调料    粮油  000626   远大控股    0.0%  全资子公司远大油脂收购马来西亚棕榈油精炼厂100%股权   
    92   食品饮料   调料    白糖  600737   中粮糖业   0.85%  糖产量A股第一，200万吨/年               
    93   食品饮料   调料    白糖  000911   广农糖业    0.0%  糖产量A股第二，40万吨/年                
    94   食品饮料   调料    白糖  000833   粤桂股份  -1.09%  糖产量A股第三，7.7万吨/年               
    95   食品饮料   调料    白糖  600251   冠农股份   0.41%  糖产量A股第四，5万吨/年                 
    96   食品饮料   调料    白糖  600191   华资实业   0.27%  糖产量A股第五，0.7万吨/年               
    97   食品饮料   蔬菜   食用菌  300511   雪榕生物   4.03%  食用菌产能第一，1345吨                 
    98   食品饮料   蔬菜   食用菌  002772   众兴菌业   0.26%  食用菌产能第二，1105吨                 
    99   食品饮料   蔬菜   食用菌  300970   华绿生物   1.74%  食用菌产能第三，400吨                  
    100  食品饮料   蔬菜   食用菌  600883   博闻科技   0.27%  食用菌产能第四，392.3吨                
    101  食品饮料   蔬菜   食用菌  300972   万辰集团   7.93%  食用菌产能第五，243吨                  
    102  食品饮料   蔬菜   马铃薯  600108   亚盛集团  -0.69%  马铃薯营收1.7412亿元                 
    103  食品饮料   蔬菜    果蔬  603336   宏辉果蔬  -1.76%  果蔬营收A股第一，9.14亿                
    104  食品饮料   蔬菜    果蔬  300175   ST朗源   0.21%  果蔬营收A股第二，1.8亿                 
2025-04-24 09:37:48 减肥药 1.33% 【驱动事件：礼来宣布了ACHIEVE-1的积极3期顶线结果】礼来宣布了ACHIEVE-1的积极3期顶线结果，评估了奥格列仑与安慰剂相比在患有2型糖尿病和仅通过饮食和运动控制不足的成人中的安全性和有效性。Orforglipron是第一个口服小分子胰高血糖素样肽-1（GLP-1）受体激动剂，无饮食和水限制，成功完成3期试验。如果获得批准，该公司对其在全球推出orforglipron而不受供应限制的能力充满信心。这将进一步推动礼来减少2型糖尿病等慢性病的使命，预计到2050年，预计2型糖尿病将影响大约7.6亿成年人。（新闻来源：新浪财经）
        题材   分类    子类       代码     名称      涨幅                  理由               
    0   减肥药  原料       多肽  300199   翰宇药业    2.3%   多肽制剂批文数第一，21；已签署海外合同，约为2.19亿元，
    1   减肥药  原料       多肽  688117   圣诺生物   0.89%   多肽制剂批文数第二，11                  
    2   减肥药  原料       多肽  002038   双鹭药业   0.61%   多肽制剂批文数第三，8                   
    3   减肥药  原料       多肽  002693   双成药业  10.03%   多肽制剂批文数第四，4                   
    4   减肥药  原料       多肽  688076   诺泰生物   2.71%   产品包含司美格鲁肽原料药                  
    5   减肥药  原料       多肽  300630  *ST普利    0.0%   司美格鲁肽原料药产线验收                  
    6   减肥药  原料       多肽  300009   安科生物   0.25%   子公司有多类多肽原料药                   
    7   减肥药  原料       多肽  000739   普洛药业   0.22%   美格鲁肽原料药研发中                    
    8   减肥药  原料       多肽  688131   皓元医药   0.59%   已组建多肽药物工艺开发和生产平台              
    9   减肥药  原料       多肽  301263   泰恩康：  -0.69%   司美格鲁肽原料药投入生产                  
    10  减肥药  原料     合成试剂  301393   昊帆生物    4.5%   离子型市占率国内第一，全球市占率25%           
    11  减肥药  原料     合成试剂  300233   金城医药   1.69%   碳二亚胺型，设计产能为1000吨/年            
    12  减肥药  原料      中间体  603139   康惠制药  -0.97%   孙公司陕西友帮可生产降糖/减肥药物司美格鲁肽、替泊尔肽中间体
    13  减肥药  原料      中间体  301277   新天地：   3.75%   为联邦制药提供减肥药中间体                 
    14  减肥药  原料      中间体  301509   金凯生科  20.02%   诺和诺德司美格鲁肽口服制剂提供SNAC中间体        
    15  减肥药  原料      中间体  300630  *ST普利    0.0%   司美格鲁肽关键辅料SNAC已生产供货            
    16  减肥药  原料     合成载体  300487   蓝晓科技  -1.36%   礼来减肥药合成载体供应商                  
    17  减肥药  原料     聚乙二醇  688356   键凯科技   0.22%   全球市占率约6%                      
    18  减肥药  药品  GLP-1RA  000963   华东医药   0.67%   GLP-1RA进度第一，申请上市,参股九源基因20%股权且国
    19  减肥药  药品  GLP-1RA  300255   常山药业   0.05%   GLP-1RA进度第二，III期结束            
    20  减肥药  药品  GLP-1RA  002038   双鹭药业   0.61%   GLP-1RA进度第三，III期临床            
    21  减肥药  药品  GLP-1RA  300003   乐普医疗  -0.18%   GLP-1RA进度第三，IIII期临床           
    22  减肥药  药品  GLP-1RA  688166   博瑞医药   0.36%   GLP-1RA进度第四，II期临床（董事长亲自试药）    
    23  减肥药  药品  GLP-1RA  603087   甘李药业   0.67%   GLP-1RA进度第六，II期初期             
    24  减肥药  药品  GLP-1RA  600276   恒瑞医药   0.08%   GLP-1RA进度第五，II期临床             
    25  减肥药  药品  GLP-1RA  002317   众生药业  -0.87%   GLP-1RA进度第七，I期临床              
    26  减肥药  药品  GLP-1RA  002294   信立泰：    3.9%   GLP-1RA进度第八，申请实验              
    27  减肥药  药品  GLP-1RA  000813   德展健康  -2.16%   GLP-1RA进度第九，尚在研发中             
    28  减肥药  药品  GLP-1RA  600721   百花医药   0.43%   利拉鲁肽、司美鲁肽注射液的研发服务             
    29  减肥药  药品     奥利司他  002907   华森制药   0.35%   奥利司他营收占比3.06%，0.24亿           
    30  减肥药  药品     注射降糖  600867   通化东宝   0.27%   胰岛素集采量A股第一，7375.78万支          
    31  减肥药  药品     注射降糖  603087   甘李药业   0.67%   胰岛素集采量A股第二，3533.77万支          
    32  减肥药  药品     口服降糖  600479   千金药业    0.6%   阿卡波糖片批准上市时间第一，2022年2月4日       
    33  减肥药  药品     口服降糖  600267   海正药业   1.56%   阿卡波糖片批准上市时间第二，2022年2月7日       
    34  减肥药  药品     口服降糖  300003   乐普医疗  -0.18%  阿卡波糖片批准上市时间第三，2022年3月24日\n     
    35  减肥药  药品     口服降糖  600998   九州通：  -1.02%   阿卡波糖片批准上市时间第四，2022年7月4日       
    36  减肥药  药品     口服降糖  300294   博雅生物  -0.11%   阿卡波糖片批准上市时间第五，2022年9月30日      
    37  减肥药  药品     口服降糖  301281   科源制药   0.23%   盐酸二甲双胍片具有减重效果                 
    38  减肥药  药品       检测  300049   福瑞股份  -3.12%   与诺和诺德在脂肪堆积检测领域合作              
